POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20241201;0,0;1;0;9;2,1;1;437;9;10,8;1;1451;9;5,9;1;6,45;1;0,5;9;1,3;9;0;9;8,7;1;6,5;1;1026,0;1;1023,5;1;1,3;1;4,5;1;130;9;1959;9;3,3;1;130;9;2003;9;;;;;;;;;4,2;1;;;2000;9;69;1;1259;9;100;1;1;9;0;9;1110;9;8,3;9;;;89;1;227;9;533;9;;;;;43;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,4;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20241202;3,8;1;370;9;6,1;1;509;9;12,8;1;1145;9;8,8;1;9,45;1;4,7;9;5,3;9;0;9;6,7;1;9,5;1;1021,5;1;1019,7;1;1,0;1;7,4;1;270;1;15;9;5,0;1;320;1;1820;9;;;;;;;;;7,2;1;;;15;9;52;1;1023;9;99;1;2133;9;0;9;1084;9;9,5;9;;;84;1;116;9;337;9;;;;;22;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20241203;0,0;1;0;9;6,1;1;143;9;8,8;1;1222;9;7,0;1;7,45;1;1,9;9;4,1;9;0;9;2,7;1;7,5;1;1022,4;1;1021,7;1;2,6;1;7,5;1;340;1;1143;9;5,1;1;340;1;1150;9;;;;;;;;;7,1;1;;;1143;9;66;1;1229;9;97;1;758;9;0;9;906;9;8,5;9;;;85;1;2;9;251;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;0,9;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20241204;0,0;1;;;2,4;1;450;9;8,6;1;1252;9;4,9;1;5,50;1;0,3;9;1,3;9;0;9;6,2;1;5,5;1;1027,5;1;1022,9;1;4,1;1;12,2;1;340;1;1048;9;7,5;1;340;1;1122;9;;;;;;;;;11,0;1;;;1048;9;51;1;1427;9;97;1;458;9;0;9;791;9;6,9;9;;;80;1;252;9;570;9;;;;;48;9;;;;;;;;;;;0;9;;;;;;;;;1;9;;;;;0;9;0;9;;;1,1;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20241205;1,2;1;208;9;-2,6;1;431;9;8,5;1;326;9;3,5;1;2,95;1;-7,2;9;-5,6;9;435;9;11,1;1;3,0;1;1026,4;1;1019,0;1;1,5;1;9,0;1;170;9;2354;9;5,6;1;180;9;2356;9;;;;;;;;;7,9;1;;;2354;9;64;1;1007;9;98;1;352;9;0;9;793;9;6,4;9;;;81;1;156;9;452;9;;;;;30;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,4;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20241206;1,2;1;103;9;4,8;1;1748;9;11,8;1;1255;9;7,2;1;8,30;1;-0,1;9;2,2;9;0;9;7,0;1;8,3;1;1022,5;1;1016,9;1;2,4;1;10,7;1;160;1;105;9;7,0;1;170;1;107;9;;;;;;;;;10,0;1;;;110;9;60;1;24;9;100;1;2103;9;0;9;796;9;8,4;9;;;84;1;164;9;403;9;;;;;32;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;1,0;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20241207;8,7;1;632;9;0,8;1;2318;9;9,7;1;1451;9;5,8;1;5,25;1;-2,5;9;-1,3;9;0;9;8,9;1;5,3;1;1012,7;1;1008,3;1;2,5;1;17,1;1;260;1;1047;9;9,6;1;290;1;1052;9;;;;;;;;;15,2;1;;;1047;9;72;1;947;9;100;1;48;9;0;9;1229;9;8,2;9;;;88;1;1;9;73;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,3;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20241208;6,8;1;629;9;3,8;1;210;9;7,3;1;1237;9;5,5;1;5,55;1;1,0;9;2,8;9;0;9;3,5;1;5,6;1;1008,1;1;1007,0;1;1,9;1;9,9;1;300;1;551;9;5,6;1;290;1;559;9;;;;;;;;;8,8;1;;;551;9;83;1;608;9;100;1;2140;9;0;9;1440;9;8,5;9;;;94;1;0;9;170;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,3;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20241209;0,0;1;0;9;5,0;1;2010;9;6,9;1;1312;9;5,6;1;5,95;1;4,7;9;4,8;9;0;9;1,9;1;6,0;1;1013,9;1;1010,1;1;5,9;1;13,9;1;340;1;855;9;8,6;1;350;1;904;9;;;;;;;;;13,2;1;;;855;9;75;1;1329;9;99;1;1;9;0;9;1177;9;7,6;9;;;84;1;0;9;102;9;;;;;0;9;;;;;;;;;0;9;0;9;0;9;;;;;;;0;9;;;0;9;0;9;0;9;;;1,0;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20241210;0,0;1;0;9;3,4;1;407;9;5,1;1;1114;9;4,1;1;4,25;1;2,9;9;3,2;9;0;9;1,7;1;4,3;1;1020,8;1;1017,7;1;3,1;1;7,2;1;330;1;232;9;4,7;1;330;1;224;9;;;;;;;;;6,5;1;;;219;9;77;1;1022;9;91;1;2306;9;0;9;1354;9;7,0;9;;;85;1;0;9;171;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20241211;0,0;1;0;9;-1,7;1;423;9;4,0;1;1431;9;1,6;1;1,15;1;-6,3;9;-4,4;9;303;9;5,7;1;1,2;1;1027,1;1;1023,8;1;1,4;1;4,4;1;40;1;1435;9;2,5;1;50;9;2205;9;;;;;;;;;3,9;1;;;1435;9;78;1;1439;9;100;1;2300;9;0;9;1413;9;6,2;9;;;91;1;25;9;186;9;;;;;5;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,2;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20241212;0,0;1;0;9;-0,7;1;2227;9;1,8;1;1436;9;0,6;1;0,55;1;-2,7;9;-1,4;9;571;9;2,5;1;0,6;1;1029,5;1;1028,0;1;1,2;1;3,8;1;40;1;112;9;2,3;1;40;1;118;9;;;;;;;;;3,4;1;;;112;9;87;1;1456;9;100;1;1;9;0;9;1440;9;6,1;9;;;95;1;0;9;117;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,1;9;0,1;9;;;;;;;;;0;9;0;9
69029001;20241213;6,4;1;676;9;0,7;1;728;9;3,7;1;543;9;1,9;1;2,20;1;0,7;9;0,7;9;0;9;3,0;1;2,2;1;1027,2;1;1025,5;1;1,1;1;4,5;1;100;9;2210;9;2,9;1;110;9;2214;9;;;;;;;;;4,2;1;;;2210;9;81;1;1230;9;99;1;2107;9;0;9;1440;9;6,5;9;;;92;1;2;9;164;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,3;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20241214;2,6;1;379;9;2,0;1;1801;9;6,7;1;1312;9;4,9;1;4,35;1;1,8;9;1,7;9;0;9;4,7;1;4,4;1;1026,3;1;1024,7;1;1,6;1;9,4;1;300;9;2212;9;6,2;1;290;9;2213;9;;;;;;;;;8,1;1;;;2211;9;85;1;2331;9;100;1;1903;9;0;9;1440;9;8,4;9;;;97;1;0;9;119;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;0;9;0;9;1;9;;;0,0;9;0,0;9;;;;;;;;;0;9;0;9
69029001;20241215;0,0;1;;;3,2;1;339;9;6,8;1;1356;9;3,7;1;5,00;1;0,7;9;2,0;9;139;9;3,6;1;5,0;1;1036,4;1;1029,9;1;2,6;1;10,0;1;340;1;1352;9;7,0;1;340;1;1128;9;;;;;;;;;9,1;1;;;1125;9;73;1;1348;9;99;1;2246;9;0;9;1108;9;7,1;9;;;89;1;21;9;249;9;;;;;4;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,8;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20241216;0,0;1;0;9;-0,8;1;2350;9;7,2;1;1305;9;3,0;1;3,20;1;-4,7;9;-3,4;9;220;9;8,0;1;3,2;1;1039,6;1;1036,3;1;1,2;1;4,6;1;170;1;1745;9;3,0;1;140;1;820;9;;;;;;;;;4,3;1;;;1745;9;81;1;1330;9;100;1;201;9;0;9;1440;9;7,1;9;;;93;1;0;9;226;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,3;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20241217;0,0;1;0;9;-1,2;1;2344;9;7,5;1;1442;9;2,8;1;3,15;1;-4,7;9;-3,5;9;8;9;8,7;1;3,2;1;1032,1;1;1028,5;1;1,2;1;4,3;1;190;1;1232;9;3,3;1;200;1;1248;9;;;;;;;;;4,0;1;;;1233;9;82;1;1444;9;100;1;1;9;0;9;1440;9;7,2;9;;;97;1;303;9;545;9;;;;;59;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,2;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20241218;1,2;1;52;9;0,8;1;155;9;13,3;1;1405;9;6,5;1;7,05;1;-1,6;9;-1,1;9;0;9;12,5;1;7,1;1;1025,5;1;1018,9;1;1,5;1;6,6;1;170;9;2317;9;4,0;1;170;1;1253;9;;;;;;;;;6,0;1;;;2318;9;69;1;1401;9;100;1;1;9;0;9;1105;9;8,8;9;;;91;1;110;9;367;9;;;;;22;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,5;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20241219;13,3;1;384;9;4,4;1;2104;9;11,9;1;1139;9;8,0;1;8,15;1;-0,3;9;1,9;9;0;9;7,5;1;8,2;1;1015,3;1;1007,6;1;6,3;1;15,8;1;200;1;410;9;10,5;1;170;1;1105;9;;;;;;;;;14,8;1;;;1112;9;73;1;402;9;96;1;207;9;0;9;1185;9;9,1;9;;;84;1;61;9;187;9;;;;;12;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20241220;0,0;1;35;9;2,3;1;130;9;6,9;1;1155;9;4,2;1;4,60;1;-0,7;9;0,9;9;0;9;4,6;1;4,6;1;1027,1;1;1020,7;1;3,5;1;14,5;1;330;1;724;9;9,1;1;310;1;327;9;;;;;;;;;13,8;1;;;724;9;63;1;1156;9;94;1;2039;9;0;9;927;9;6,6;9;;;81;1;147;9;391;9;;;;;29;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,9;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20241221;1,0;1;202;9;1,3;1;2036;9;9,4;1;1507;9;5,5;1;5,35;1;-1,8;9;-0,2;9;0;9;8,1;1;5,4;1;1026,7;1;1023,7;1;1,4;1;6,0;1;160;9;2329;9;3,6;1;170;9;2332;9;;;;;;;;;5,6;1;;;2329;9;61;1;1138;9;96;1;2157;9;0;9;860;9;7,3;9;;;82;1;136;9;422;9;;;;;27;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,6;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20241222;5,0;1;453;9;4,0;1;1758;9;10,7;1;1113;9;6,4;1;7,35;1;2,9;9;3,4;9;0;9;6,7;1;7,4;1;1016,0;1;1013,0;1;4,6;1;16,5;1;320;1;1314;9;10,7;1;330;1;1320;9;;;;;;;;;14,9;1;;;1315;9;58;1;1255;9;93;1;935;9;0;9;850;9;7,8;9;;;81;1;0;9;149;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,3;9;1,3;9;;;;;;;;;0;9;0;9
69029001;20241223;0,6;1;360;9;2,8;1;30;9;5,9;1;1149;9;5,0;1;4,35;1;1,2;9;2,1;9;0;9;3,1;1;4,4;1;1021,8;1;1016,7;1;5,8;1;17,7;1;320;1;1051;9;11,8;1;310;1;1058;9;;;;;;;;;16,3;1;;;1051;9;74;1;1631;9;97;1;54;9;0;9;764;9;7,2;9;;;82;1;6;9;156;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,7;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20241224;0,0;1;0;9;1,8;1;717;9;7,0;1;1320;9;4,4;1;4,40;1;-0,9;9;0,4;9;0;9;5,2;1;4,4;1;1029,7;1;1027,3;1;5,2;1;12,1;1;340;1;1055;9;8,7;1;340;1;1229;9;;;;;;;;;11,5;1;;;1159;9;61;1;1416;9;94;1;30;9;0;9;835;9;6,7;9;;;81;1;448;9;629;1;;;;;88;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,9;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20241225;0,0;1;0;9;-0,1;1;652;9;6,1;1;1214;9;2,0;1;3,00;1;-3,1;9;-1,7;9;315;9;6,2;1;3,0;1;1034,1;1;1033,1;1;2,0;1;6,9;1;320;1;31;9;5,4;1;320;1;34;9;;;;;;;;;6,6;1;;;31;9;73;1;1145;9;99;1;2110;9;0;9;1170;9;6,3;9;;;89;1;373;9;577;9;;;;;73;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,5;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20241226;0,0;1;0;9;-4,2;1;751;9;6,3;1;1228;9;-0,2;1;1,05;1;-8,3;9;-7,0;9;919;9;10,5;1;1,1;1;1034,2;1;1032,7;1;0,8;1;2,9;1;340;1;1316;9;2,2;1;340;9;2059;9;;;;;;;;;2,6;1;;;1317;9;67;1;1139;9;100;1;2230;9;0;9;1122;9;5,4;9;;;90;1;467;9;664;1;;;;;92;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;1;9;0;9;1;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20241227;0,0;1;0;9;-3,3;1;535;9;0,1;1;1435;9;-1,5;1;-1,60;1;-6,4;9;-5,1;9;1436;9;3,4;1;-1,6;1;1034,4;1;1033,4;1;0,6;1;2,7;1;110;1;523;9;1,7;1;210;1;651;9;;;;;;;;;2,5;1;;;523;9;99;1;424;9;100;1;1;9;0;9;1440;9;5,5;9;;;100;1;10;9;268;9;;;;;2;9;;;;;;;;;0;9;1;9;;;;;;;;;1;9;;;;;0;9;1;9;;;0,1;9;0,1;9;;;;;;;;;0;9;0;9
69029001;20241228;0,0;1;0;9;-3,7;1;734;9;0,3;1;1415;9;-1,7;1;-1,70;1;-3,4;9;-3,7;9;1372;9;4,0;1;-1,7;1;1032,7;1;1031,4;1;0,6;1;2,6;1;50;1;1253;9;1,5;1;50;1;1302;9;;;;;;;;;2,5;1;;;1257;9;99;1;2;9;100;1;1;9;0;9;1440;9;5,4;9;;;100;1;0;9;288;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;1;9;;;0;9;0;9;1;9;;;0,1;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20241229;0,0;1;0;9;-2,9;1;807;9;-0,8;1;1532;9;-1,7;1;-1,85;1;-2,4;9;-2,7;9;1440;9;2,1;1;-1,9;1;1033,7;1;1032,2;1;1,7;1;5,1;1;340;1;1725;9;3,4;1;330;1;1727;9;;;;;;;;;5,0;1;;;1810;9;99;1;1;9;100;1;128;9;0;9;1440;9;5,4;9;;;100;1;0;9;139;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;1;9;;;1;9;0;9;1;9;;;0,0;9;0,0;9;;;;;;;;;0;9;0;9
69029001;20241230;0,0;1;0;9;-2,5;1;801;9;-1,7;1;1325;9;-2,2;1;-2,10;1;-2,2;9;-2,4;9;1440;9;0,8;1;-2,1;1;1034,2;1;1033,0;1;1,0;1;4,3;1;10;1;153;9;2,7;1;20;1;153;9;;;;;;;;;4,0;1;;;153;9;99;1;324;9;100;1;1;9;0;9;1440;9;5,2;9;;;100;1;0;9;117;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;1;9;0;9;1;9;;;0,0;9;0,0;9;;;;;;;;;0;9;0;9
69029001;20241231;0,0;1;0;9;-2,3;1;1810;9;0,2;1;537;9;-1,0;1;-1,05;1;-2,1;9;-2,3;9;1253;9;2,5;1;-1,1;1;1033,9;1;1032,7;1;1,0;1;4,0;1;130;1;47;9;2,5;1;190;1;645;9;;;;;;;;;3,6;1;;;47;9;100;1;1;9;100;1;1;9;0;9;1440;9;5,7;9;;;100;1;0;9;162;9;;;;;0;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,0;9;0,1;9;;;;;;;;;0;9;0;9
69029001;20250101;0,0;1;;;-0,4;1;58;9;10,1;1;1424;9;4,3;1;4,85;1;-0,7;9;-0,6;9;363;9;10,5;1;4,9;1;1029,1;1;1025,2;1;3,0;1;12,0;1;180;9;2201;9;8,1;1;170;9;2158;9;;;;;;;;;11,1;1;;;2154;9;64;1;1422;9;100;1;1;9;0;9;1022;9;7,2;9;;;87;1;432;9;652;9;;;;;84;9;;;;;;;;;;;1;9;0;9;;;;;;;1;9;;;;;0;9;1;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20250102;2,2;1;571;9;5,6;1;1932;9;11,5;1;1140;9;8,3;1;8,55;1;0,8;9;3,8;9;0;9;5,9;1;8,6;1;1021,2;1;1017,7;1;7,0;1;16,9;1;190;1;1043;9;10,9;1;180;1;1008;9;;;;;;;;;16,5;1;;;1043;9;69;1;1126;9;96;1;2217;9;0;9;412;9;8,8;9;;;80;1;34;9;276;9;;;;;7;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;;;0;9;0;9;;;1,4;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20250103;0,0;1;0;9;2,3;1;856;9;3,4;1;1433;9;2,3;1;2,85;1;2,1;9;2,4;9;197;9;1,1;1;2,9;1;1024,2;1;1021,9;1;3,7;1;8,4;1;330;1;1335;9;5,7;1;330;1;211;9;;;;;;;;;7,7;1;;;1347;9;76;1;1643;9;96;1;37;9;0;9;1367;9;6,4;9;;;89;1;0;9;114;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20250104;4,8;1;625;9;-5,0;1;451;9;10,0;1;559;9;1,6;1;2,50;1;-8,8;9;-7,9;9;673;9;15,0;1;2,5;1;1019,8;1;1014,3;1;3,0;1;16,6;1;170;9;2128;9;10,0;1;170;9;2122;9;;;;;;;;;15,7;1;;;2128;9;68;1;1605;9;99;1;716;9;0;9;946;9;6,0;9;;;87;1;1;9;273;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20250105;0,0;1;0;9;6,3;1;1808;9;14,3;1;1300;9;12,0;1;10,30;1;4,6;9;4,6;9;0;9;8,0;1;10,3;1;1007,8;1;1002,2;1;10,6;1;27,5;1;200;9;2232;9;17,4;1;190;9;2232;9;;;;;;;;;25,6;1;;;2350;9;56;1;2152;9;93;1;434;9;0;9;475;9;9,7;9;;;70;1;78;9;356;9;;;;;15;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,9;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20250106;2,8;1;205;9;10,9;1;1800;9;13,6;1;1014;9;11,9;1;12,25;1;9,9;9;10,4;9;0;9;2,7;1;12,3;1;1002,6;1;998,6;1;8,6;1;26,8;1;170;1;1120;9;16,0;1;170;1;1129;9;;;;;;;;;24,8;1;;;1120;9;56;1;15;9;96;1;2124;9;0;9;504;9;10,4;9;;;75;1;0;9;177;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,3;9;2,4;9;;;;;;;;;0;9;0;9
69029001;20250107;0,2;1;170;9;3,0;1;522;9;11,2;1;1328;9;7,7;1;7,10;1;-1,6;9;0,9;9;0;9;8,2;1;7,1;1;1011,7;1;1009,6;1;5,0;1;18,1;1;180;9;2243;9;11,6;1;180;9;0;9;;;;;;;;;16,6;1;;;2243;9;58;1;1136;9;88;1;656;9;0;9;474;9;7,8;9;;;74;1;233;9;524;9;;;;;45;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,2;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20250108;0,4;1;39;9;8,2;1;1802;9;15,2;1;1909;9;11,5;1;11,70;1;7,0;9;7,1;9;0;9;7,0;1;11,7;1;1009,0;1;1005,7;1;8,8;1;20,1;1;160;1;508;9;13,1;1;170;1;546;9;;;;;;;;;18,8;1;;;510;9;58;1;1909;9;84;1;15;9;0;9;153;9;10,1;9;;;74;1;7;9;229;9;;;;;1;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,2;9;2,3;9;;;;;;;;;0;9;0;9
69029001;20250109;5,0;1;230;9;7,7;1;1759;9;13,5;1;1146;9;9,9;1;10,60;1;6,9;9;7,3;9;0;9;5,8;1;10,6;1;1011,7;1;1006,0;1;6,5;1;18,6;1;300;1;1820;9;13,4;1;310;1;1820;9;;;;;;;;;17,3;1;;;1816;9;70;1;1125;9;92;1;1622;9;0;9;622;9;9,8;9;;;79;1;8;9;228;9;;;;;2;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,7;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20250110;2,0;1;750;9;1,2;1;324;9;4,5;1;1834;9;3,3;1;2,85;1;-1,6;9;0,1;9;0;9;3,3;1;2,9;1;1020,6;1;1018,1;1;1,2;1;5,8;1;340;9;2157;9;4,2;1;340;9;2206;9;;;;;;;;;5,3;1;;;2157;9;73;1;1000;9;99;1;1646;9;0;9;1394;9;7,2;9;;;93;1;1;9;162;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,1;9;0,2;9;;;;;;;;;0;9;0;9
69029001;20250111;0,0;1;0;9;0,9;1;1758;9;3,5;1;603;9;2,0;1;2,20;1;-0,3;9;0,3;9;71;9;2,6;1;2,2;1;1024,9;1;1020,0;1;5,3;1;13,0;1;330;1;1543;9;9,5;1;340;1;1525;9;;;;;;;;;12,0;1;;;1544;9;73;1;1557;9;99;1;45;9;0;9;1023;9;6,2;9;;;87;1;22;9;204;9;;;;;4;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20250112;0,0;1;0;9;-1,0;1;602;9;3,5;1;1317;9;0,5;1;1,25;1;-1,9;9;-1,6;9;764;9;4,5;1;1,3;1;1034,6;1;1031,5;1;7,0;1;14,8;1;340;1;1510;9;9,7;1;340;1;123;9;;;;;;;;;13,7;1;;;1510;9;61;1;1238;9;88;1;39;9;0;9;516;9;4,8;9;;;75;1;379;9;654;9;;;;;72;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,2;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20250113;0,0;1;0;9;-3,3;1;623;9;2,2;1;1411;9;-1,7;1;-0,55;1;-7,3;9;-4,7;9;1147;9;5,5;1;-0,6;1;1036,3;1;1035,3;1;2,9;1;9,2;1;340;1;132;9;6,0;1;330;1;935;9;;;;;;;;;8,6;1;;;132;9;59;1;1443;9;94;1;2225;9;0;9;797;9;4,2;9;;;78;1;361;9;605;9;;;;;68;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,8;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20250114;0,0;1;3;9;-6,5;1;325;9;1,4;1;1306;9;-3,5;1;-2,55;1;-11,2;9;-9,3;9;1229;9;7,9;1;-2,6;1;1035,7;1;1033,7;1;1,5;1;6,1;1;50;1;1517;9;4,4;1;50;1;1525;9;;;;;;;;;5,8;1;;;1531;9;67;1;1242;9;99;1;2351;9;0;9;1121;9;4,1;9;;;88;1;489;9;899;1;;;;;92;9;;;;;;;;;0;9;1;9;0;9;;;;;;;;;;;;;0;9;1;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20250115;0,0;1;;;-6,0;1;2158;9;3,0;1;1910;9;-0,8;1;-1,50;1;-9,9;9;-8,5;9;710;9;9,0;1;-1,5;1;1031,9;1;1029,1;1;2,6;1;11,2;1;340;1;1656;9;7,6;1;340;1;1704;9;;;;;;;;;10,7;1;;;1656;9;72;1;1243;9;99;1;1;9;0;9;1343;9;5,4;9;;;92;1;213;9;583;9;;;;;40;9;;;;;;;;;1;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,1;9;0,1;9;;;;;;;;;0;9;0;9
69029001;20250116;0,0;1;0;9;-0,3;1;1759;9;3,4;1;1335;9;1,0;1;1,55;1;-2,8;9;-1,2;9;376;9;3,7;1;1,6;1;1033,5;1;1030,0;1;1,6;1;5,1;1;10;1;1125;9;3,6;1;10;1;1248;9;;;;;;;;;4,8;1;;;1125;9;79;1;1338;9;100;1;2243;9;0;9;1437;9;6,0;9;;;91;1;65;9;325;9;;;;;12;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20250117;0,0;1;5;9;-3,2;1;2140;9;0,0;1;1543;9;-1,4;1;-1,60;1;-7,0;9;-5,3;9;1440;9;3,2;1;-1,6;1;1035,6;1;1033,1;1;1,2;1;5,8;1;340;1;1626;9;3,4;1;340;1;1613;9;;;;;;;;;5,4;1;;;1637;9;100;1;1;9;100;1;1;9;0;9;1440;9;5,5;9;;;100;1;0;9;169;9;;;;;0;9;;;;;;;;;1;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,0;9;0,0;9;;;;;;;;;0;9;0;9
