POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20220713;0,0;1;0;9;14,8;1;415;9;33,5;1;1436;9;25,4;1;24,15;1;9,8;9;12,9;9;0;9;18,7;1;24,2;1;1020,8;1;1018,5;1;1,7;1;6,7;1;360;1;1816;9;4,5;1;360;1;1831;9;;;;;;;;;6,2;1;;;1824;9;22;1;1419;9;75;1;410;9;714;9;0;9;12,8;9;;;43;1;872;9;2860;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,8;9;6,9;9;;;;;;;;;0;9;0;9
69029001;20220714;0,0;1;0;9;17,1;1;408;9;36,1;1;1533;9;27,6;1;26,60;1;12,3;9;15,0;9;0;9;19,0;1;26,6;1;1017,9;1;1014,6;1;2,1;1;10,5;1;340;1;1756;9;7,1;1;350;1;1805;9;;;;;;;;;9,5;1;;;1756;9;24;1;1314;9;79;1;454;9;714;9;0;9;15,2;9;;;45;1;830;9;2791;9;;;;;91;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,6;9;7,7;9;;;;;;;;;0;9;0;9
69029001;20220715;0,0;1;0;9;20,5;1;410;9;31,9;1;1257;9;26,3;1;26,20;1;14,3;9;17,3;9;0;9;11,4;1;26,2;1;1017,4;1;1016,1;1;4,1;1;11,2;1;20;1;1538;9;6,8;1;10;1;1556;9;;;;;;;;;10,8;1;;;1539;9;27;1;1651;9;61;1;407;9;597;9;0;9;14,1;9;;;42;1;829;9;2747;9;;;;;91;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;0;9;0;9;0;9;;;8,8;9;8,7;9;;;;;;;;;0;9;0;9
69029001;20220716;0,0;1;0;9;17,8;1;417;9;30,7;1;1427;9;24,3;1;24,25;1;14,4;9;16,4;9;0;9;12,9;1;24,3;1;1019,4;1;1018,3;1;5,1;1;14,4;1;330;1;1359;9;8,6;1;340;1;1703;9;;;;;;;;;12,9;1;;;1359;9;23;1;1632;9;50;1;421;9;825;9;0;9;11,0;9;;;37;1;869;9;2895;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;9,0;9;9,0;9;;;;;;;;;0;9;0;9
69029001;20220717;0,0;1;0;9;17,5;1;350;9;32,3;1;1546;9;25,2;1;24,90;1;11,5;9;15,1;9;0;9;14,8;1;24,9;1;1020,7;1;1019,0;1;3,1;1;10,3;1;360;1;1400;9;6,3;1;340;1;1656;9;;;;;;;;;9,5;1;;;1400;9;26;1;1414;9;58;1;2345;9;600;9;0;9;12,9;9;;;41;1;844;9;2857;9;;;;;93;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,0;9;7,7;9;;;;;;;;;0;9;0;9
69029001;20220718;0,0;1;0;9;16,7;1;406;9;36,8;1;1526;9;27,7;1;26,75;1;10,9;9;14,2;9;0;9;20,1;1;26,8;1;1018,7;1;1015,5;1;1,4;1;9,5;1;40;1;1420;9;3,9;1;350;1;1648;9;;;;;;;;;8,1;1;;;1420;9;17;1;1431;9;77;1;403;9;678;9;0;9;14,8;9;;;44;1;867;9;2791;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,1;9;7,3;9;;;;;;;;;0;9;0;9
69029001;20220719;0,0;1;0;9;20,2;1;350;9;38,7;1;1423;9;30,9;1;29,45;1;15,4;9;17,9;9;0;9;18,5;1;29,5;1;1014,9;1;1011,7;1;5,0;1;16,9;1;160;1;1051;9;10,0;1;170;1;1045;9;;;;;;;;;15,5;1;;;1051;9;20;1;1413;9;79;1;352;9;764;9;0;9;16,9;9;;;42;1;864;9;2716;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;9,0;9;9,0;9;;;;;;;;;0;9;0;9
69029001;20220720;0,0;1;0;9;21,6;1;247;9;37,3;1;1325;9;27,5;1;29,45;1;17,1;9;18,7;9;0;9;15,7;1;29,5;1;1017,9;1;1014,7;1;4,1;1;14,1;1;160;1;1123;9;9,2;1;320;1;1650;9;;;;;;;;;12,7;1;;;1123;9;21;1;1318;9;71;1;248;9;326;9;0;9;18,0;9;;;51;1;571;9;2282;9;;;;;63;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;9,0;9;9,0;9;;;;;;;;;0;9;0;9
69029001;20220721;0,0;1;0;9;17,9;1;425;9;32,4;1;1506;9;25,5;1;25,15;1;13,6;9;16,1;9;0;9;14,5;1;25,2;1;1019,6;1;1017,1;1;2,8;1;12,3;1;10;1;1346;9;5,9;1;10;1;1623;9;;;;;;;;;10,6;1;;;1346;9;29;1;1337;9;81;1;426;9;489;9;53;9;15,8;9;;;51;1;860;9;2790;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,3;9;7,3;9;;;;;;;;;0;9;0;9
69029001;20220722;0,2;1;34;9;17,2;1;415;9;36,9;1;1419;9;27,0;1;27,05;1;13,4;9;15,1;9;0;9;19,7;1;27,1;1;1015,4;1;1012,2;1;2,1;1;8,4;1;310;1;1929;9;6,2;1;330;9;1931;9;;;;;;;;;7,8;1;;;1926;9;21;1;1409;9;78;1;346;9;507;9;0;9;16,9;9;;;51;1;608;9;2319;9;;;;;68;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;7,1;9;7,1;9;;;;;;;;;0;9;0;9
69029001;20220723;0,0;1;0;9;22,3;1;451;9;30,1;1;1516;9;25,5;1;26,20;1;20,5;9;21,5;9;0;9;7,8;1;26,2;1;1018,5;1;1015,8;1;3,2;1;10,3;1;10;1;1629;9;5,8;1;310;1;138;9;;;;;;;;;9,2;1;;;1450;9;40;1;1533;9;75;1;15;9;1;9;0;9;17,3;9;;;54;1;510;9;2115;9;;;;;57;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;7,1;9;6,7;9;;;;;;;;;0;9;0;9
69029001;20220724;0,0;1;0;9;17,3;1;423;9;34,9;1;1504;9;26,7;1;26,10;1;13,7;9;15,6;9;0;9;17,6;1;26,1;1;1016,1;1;1012,3;1;1,8;1;7,3;1;320;1;1317;9;3,6;1;330;1;1543;9;;;;;;;;;6,4;1;;;1317;9;25;1;1704;9;84;1;436;9;493;9;61;9;16,5;9;;;50;1;854;9;2752;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,9;9;7,0;9;;;;;;;;;0;9;0;9
69029001;20220725;0,0;1;0;9;21,3;1;450;9;35,6;1;1135;9;28,5;1;28,45;1;17,2;9;19,1;9;0;9;14,3;1;28,5;1;1014,0;1;1011,8;1;4,3;1;12,2;1;330;9;1951;9;8,4;1;330;9;2015;9;;;;;;;;;11,5;1;;;1520;9;24;1;1021;9;68;1;2354;9;637;9;0;9;16,3;9;;;44;1;674;9;2427;9;;;;;76;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;9,0;9;9,0;9;;;;;;;;;0;9;0;9
69029001;20220726;0,0;1;0;9;20,4;1;520;9;28,9;1;1521;9;24,2;1;24,65;1;19,7;9;20,3;9;0;9;8,5;1;24,7;1;1016,4;1;1014,1;1;5,6;1;12,8;1;320;1;1220;9;7,9;1;340;1;1821;9;;;;;;;;;11,8;1;;;1220;9;32;1;1656;9;72;1;42;9;412;9;0;9;14,7;9;;;50;1;659;9;2566;9;;;;;74;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,5;9;8,4;9;;;;;;;;;0;9;0;9
69029001;20220727;0,0;1;0;9;17,8;1;258;9;28,8;1;1540;9;23,2;1;23,30;1;16,1;9;17,1;9;0;9;11,0;1;23,3;1;1014,4;1;1011,9;1;4,8;1;11,7;1;340;1;932;9;7,6;1;340;1;938;9;;;;;;;;;10,7;1;;;843;9;28;1;1557;9;62;1;307;9;727;9;0;9;11,8;9;;;43;1;848;9;2790;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,3;9;8,0;9;;;;;;;;;0;9;0;9
69029001;20220728;0,0;1;4;9;15,4;1;317;9;32,7;1;1637;9;24,7;1;24,05;1;10,8;9;13,3;9;0;9;17,3;1;24,1;1;1012,8;1;1010,2;1;2,2;1;8,5;1;200;1;1344;9;4,6;1;200;1;1351;9;;;;;;;;;7,3;1;;;1345;9;24;1;1227;9;69;1;322;9;684;9;0;9;12,3;9;;;42;1;666;9;2551;9;;;;;75;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;0;9;0;9;0;9;;;7,1;9;7,0;9;;;;;;;;;0;9;0;9
69029001;20220729;0,0;1;0;9;20,2;1;41;9;29,1;1;1617;9;23,8;1;24,65;1;16,1;9;18,0;9;0;9;8,9;1;24,7;1;1016,4;1;1014,0;1;2,7;1;9,1;1;200;1;927;9;6,0;1;180;1;930;9;;;;;;;;;8,8;1;;;927;9;36;1;1417;9;64;1;2340;9;344;9;0;9;13,8;9;;;48;1;308;9;1725;9;;;;;35;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,7;9;6,3;9;;;;;;;;;0;9;0;9
69029001;20220730;0,0;1;0;9;16,3;1;330;9;31,9;1;1405;9;25,0;1;24,10;1;12,5;9;14,1;9;0;9;15,6;1;24,1;1;1018,5;1;1016,6;1;3,5;1;14,9;1;360;1;1205;9;7,2;1;330;1;1356;9;;;;;;;;;13,7;1;;;1210;9;22;1;1516;9;77;1;254;9;743;9;0;9;12,4;9;;;42;1;842;9;2715;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,8;9;7,7;9;;;;;;;;;0;9;0;9
69029001;20220731;0,0;1;0;9;16,3;1;432;9;33,6;1;1427;9;26,6;1;24,95;1;13,0;9;14,4;9;0;9;17,3;1;25,0;1;1017,7;1;1015,2;1;3,1;1;11,0;1;360;1;1336;9;6,4;1;10;1;1643;9;;;;;;;;;10,3;1;;;1336;9;25;1;1353;9;72;1;436;9;790;9;0;9;13,5;9;;;41;1;840;9;2671;9;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,6;9;7,6;9;;;;;;;;;0;9;0;9
69029001;20220801;0,0;1;0;9;18,5;1;437;9;34,7;1;1415;9;27,1;1;26,60;1;13,4;9;16,2;9;0;9;16,2;1;26,6;1;1016,7;1;1014,7;1;3,2;1;14,6;1;330;1;1200;9;6,6;1;20;1;1436;9;;;;;;;;;12,5;1;;;1137;9;24;1;1202;9;66;1;434;9;765;9;0;9;14,1;9;;;42;1;665;9;2512;9;;;;;76;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,3;9;8,3;9;;;;;;;;;0;9;0;9
69029001;20220802;0,0;1;0;9;19,2;1;358;9;33,2;1;1435;9;26,4;1;26,20;1;15,6;9;17,3;9;0;9;14,0;1;26,2;1;1016,0;1;1014,0;1;3,3;1;12,1;1;30;1;1303;9;6,2;1;350;1;1257;9;;;;;;;;;10,9;1;;;1310;9;20;1;1420;9;75;1;406;9;658;9;0;9;14,6;9;;;45;1;812;9;2667;1;;;;;93;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;0;9;0;9;0;9;;;8,1;9;8,0;9;;;;;;;;;0;9;0;9
69029001;20220803;0,0;1;0;9;17,8;1;340;9;37,6;1;1614;9;29,1;1;27,70;1;13,6;9;15,6;9;0;9;19,8;1;27,7;1;1013,6;1;1010,6;1;2,3;1;9,2;1;190;9;2305;9;5,3;1;180;9;2306;9;;;;;;;;;8,7;1;;;2252;9;21;1;1301;9;69;1;341;9;862;9;0;9;14,2;9;;;39;1;833;9;2615;1;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,9;9;7,9;9;;;;;;;;;0;9;0;9
69029001;20220804;0,0;1;0;9;24,4;1;358;9;38,9;1;1424;9;31,7;1;31,65;1;21,7;9;23,0;9;0;9;14,5;1;31,7;1;1012,3;1;1010,0;1;4,0;1;11,8;1;160;1;1023;9;7,0;1;180;1;903;9;;;;;;;;;9,7;1;;;1133;9;17;1;1315;9;50;1;344;9;1037;9;0;9;13,1;9;;;30;1;720;9;2478;9;;;;;83;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;9,0;9;9,0;9;;;;;;;;;0;9;0;9
69029001;20220805;1,0;1;102;9;22,2;1;1717;9;35,8;1;1249;9;27,0;1;29,00;1;19,6;9;19,8;9;0;9;13,6;1;29,0;1;1015,2;1;1012,7;1;4,0;1;16,2;1;210;1;1534;9;10,3;1;260;1;1557;9;;;;;;;;;15,2;1;;;1534;9;31;1;1214;9;80;1;1835;9;334;9;3;9;18,3;9;;;53;1;432;9;1747;9;;;;;50;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;8,2;9;8,1;9;;;;;;;;;0;9;0;9
69029001;20220806;0,0;1;0;9;20,1;1;447;9;31,3;1;1342;9;25,4;1;25,70;1;19,1;9;19,7;9;0;9;11,2;1;25,7;1;1018,3;1;1016,2;1;5,4;1;12,7;1;340;1;1402;9;7,8;1;340;1;1536;9;;;;;;;;;12,3;1;;;1410;9;32;1;1556;9;64;1;529;9;432;9;0;9;15,3;9;;;48;1;821;9;2581;1;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,6;9;8,2;9;;;;;;;;;0;9;0;9
69029001;20220807;0,0;1;0;9;18,3;1;451;9;30,8;1;1454;9;24,6;1;24,55;1;16,7;9;17,6;9;0;9;12,5;1;24,6;1;1017,0;1;1014,4;1;4,5;1;11,0;1;340;1;1257;9;6,9;1;350;1;1740;9;;;;;;;;;10,0;1;;;1257;9;26;1;1617;9;63;1;451;9;685;9;0;9;13,0;9;;;43;1;823;9;2636;1;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,2;9;7,7;9;;;;;;;;;0;9;0;9
69029001;20220808;0,0;1;0;9;17,2;1;500;9;32,3;1;1511;9;25,2;1;24,75;1;13,7;9;16,0;9;0;9;15,1;1;24,8;1;1017,5;1;1015,4;1;3,6;1;11,1;1;340;1;1750;9;6,8;1;340;1;1702;9;;;;;;;;;10,2;1;;;1653;9;24;1;1813;9;61;1;504;9;790;9;0;9;12,0;9;;;39;1;820;9;2643;1;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;8,1;9;7,7;9;;;;;;;;;0;9;0;9
69029001;20220809;0,0;1;0;9;17,0;1;333;9;33,6;1;1456;9;25,9;1;25,30;1;11,3;9;14,3;9;0;9;16,6;1;25,3;1;1018,3;1;1016,0;1;2,7;1;8,4;1;360;1;1400;9;5,4;1;330;1;1803;9;;;;;;;;;8,0;1;;;1410;9;21;1;1232;9;59;1;251;9;932;9;0;9;11,7;9;;;37;1;813;9;2647;1;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,8;9;7,5;9;;;;;;;;;0;9;0;9
69029001;20220810;0,0;1;0;9;16,4;1;447;9;34,8;1;1454;9;26,2;1;25,60;1;11,7;9;13,9;9;0;9;18,4;1;25,6;1;1017,0;1;1014,2;1;2,0;1;7,9;1;20;1;1602;9;5,2;1;20;1;1814;9;;;;;;;;;7,3;1;;;1610;9;17;1;1304;9;65;1;450;9;903;9;0;9;11,3;9;;;36;1;815;9;2579;1;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,3;9;7,5;9;;;;;;;;;0;9;0;9
69029001;20220811;0,0;1;0;9;17,6;1;425;9;37,0;1;1551;9;27,9;1;27,30;1;13,6;9;15,4;9;0;9;19,4;1;27,3;1;1014,3;1;1011,1;1;1,9;1;9,2;1;40;1;1514;9;5,2;1;170;1;1104;9;;;;;;;;;8,3;1;;;1514;9;18;1;1447;9;62;1;454;9;747;9;0;9;12,9;9;;;37;1;776;9;2487;9;;;;;91;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,5;9;8,1;9;;;;;;;;;0;9;0;9
69029001;20220812;0,0;1;0;9;18,1;1;501;9;35,1;1;1406;9;26,9;1;26,60;1;13,5;9;16,1;9;0;9;17,0;1;26,6;1;1011,9;1;1009,3;1;2,2;1;10,2;1;30;1;1315;9;5,7;1;350;1;1614;9;;;;;;;;;9,0;1;;;1315;9;17;1;1712;9;71;1;456;9;800;9;0;9;12,7;9;;;39;1;810;9;2552;1;;;;;96;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,5;9;7,6;9;;;;;;;;;0;9;0;9
69029001;20220813;5,3;1;41;9;17,4;1;353;9;34,7;1;1603;9;26,3;1;26,05;1;12,4;9;14,2;9;0;9;17,3;1;26,1;1;1010,7;1;1008,5;1;1,8;1;8,0;1;340;1;1328;9;4,6;1;20;1;1337;9;;;;;;;;;7,3;1;;;1428;9;16;1;1203;9;69;1;2348;9;973;9;0;9;10,3;9;;;33;1;798;9;2538;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;7,3;9;7,5;9;;;;;;;;;0;9;0;9
69029001;20220814;10,9;1;298;9;18,7;1;827;9;24,9;1;1346;9;21,4;1;21,80;1;17,3;9;17,9;9;0;9;6,2;1;21,8;1;1009,6;1;1006,5;1;2,7;1;14,3;1;300;1;526;9;9,1;1;270;1;535;9;;;;;;;;;12,5;1;;;527;9;52;1;517;9;95;1;821;9;0;9;672;9;20,3;9;;;80;1;126;9;938;9;;;;;15;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;2,8;9;2,8;9;;;;;;;;;0;9;;
69029001;20220815;0,2;1;0;9;16,4;1;222;9;29,0;1;1448;9;22,5;1;22,70;1;14,6;9;15,6;9;0;9;12,6;1;22,7;1;1008,5;1;1006,9;1;1,6;1;8,0;1;320;1;1103;9;4,2;1;180;1;807;9;;;;;;;;;6,9;1;;;1110;9;33;1;1305;9;96;1;245;9;361;9;480;9;16,2;9;;;64;1;410;9;1947;9;;;;;49;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,0;9;5,0;9;;;;;;;;;0;9;0;9
69029001;20220816;0,2;1;72;9;16,0;1;447;9;33,5;1;1459;9;25,1;1;24,75;1;13,7;9;14,9;9;0;9;17,5;1;24,8;1;1008,3;1;1005,0;1;3,2;1;11,9;1;180;1;1343;9;8,5;1;180;1;1352;9;;;;;;;;;11,2;1;;;1343;9;27;1;1347;9;90;1;453;9;456;9;356;9;16,2;9;;;55;1;653;9;2347;9;;;;;78;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,7;9;6,8;9;;;;;;;;;0;9;0;9
69029001;20220817;39,4;1;452;9;17,0;1;1422;9;29,0;1;1209;9;20,6;1;23,00;1;16,6;9;16,7;9;0;9;12,0;1;23,0;1;1011,5;1;1007,6;1;2,8;1;26,4;1;240;1;1342;9;15,6;1;230;1;1350;9;;;;;;;;;24,9;1;;;1344;9;43;1;1209;9;98;1;1425;9;0;9;695;9;18,3;9;;;78;1;286;9;1264;9;;;;;34;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;4,2;9;4,2;9;;;;;;;;;0;9;0;9
69029001;20220818;4,8;1;354;9;15,4;1;412;9;24,5;1;1552;9;20,2;1;19,95;1;13,4;9;14,1;9;0;9;9,1;1;20,0;1;1012,9;1;1011,5;1;3,8;1;11,9;1;320;9;1933;9;7,9;1;330;9;1941;9;;;;;;;;;11,3;1;;;1938;9;53;1;1512;9;98;1;440;9;0;9;704;9;18,0;9;;;78;1;242;9;1350;9;;;;;29;9;;;;;;;;;0;9;0;9;0;9;;;;;;;0;9;;;0;9;0;9;1;9;;;3,3;9;3,2;9;;;;;;;;;0;9;0;9
69029001;20220819;0,8;1;92;9;18,1;1;2329;9;26,2;1;1640;9;21,1;1;22,15;1;17,2;9;17,2;9;0;9;8,1;1;22,2;1;1017,3;1;1014,3;1;2,5;1;9,4;1;310;1;1704;9;6,1;1;330;1;1653;9;;;;;;;;;8,7;1;;;1710;9;51;1;1641;9;94;1;405;9;0;9;674;9;18,9;9;;;77;1;266;9;1257;9;;;;;32;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;3,6;9;3,4;9;;;;;;;;;0;9;0;9
69029001;20220820;0,0;1;0;9;18,5;1;243;9;27,9;1;1545;9;22,9;1;23,20;1;16,8;9;17,4;9;0;9;9,4;1;23,2;1;1018,3;1;1016,6;1;3,3;1;10,1;1;320;1;1305;9;6,0;1;340;1;1132;9;;;;;;;;;9,5;1;;;1310;9;38;1;1619;9;92;1;328;9;68;9;325;9;17,1;9;;;63;1;365;9;1690;9;;;;;44;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,3;9;5,2;9;;;;;;;;;0;9;0;9
69029001;20220821;0,0;1;0;9;14,2;1;503;9;27,9;1;1314;9;21,8;1;21,05;1;11,8;9;13,3;9;0;9;13,7;1;21,1;1;1015,9;1;1013,8;1;3,1;1;10,4;1;10;1;1252;9;6,2;1;10;1;1213;9;;;;;;;;;9,4;1;;;1252;9;28;1;1306;9;91;1;438;9;459;9;222;9;13,3;9;;;54;1;601;9;2241;9;;;;;73;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,7;9;5,8;9;;;;;;;;;0;9;0;9
69029001;20220822;0,0;1;0;9;15,5;1;452;9;28,8;1;1403;9;22,9;1;22,15;1;12,8;9;13,8;9;0;9;13,3;1;22,2;1;1014,2;1;1012,2;1;3,6;1;10,4;1;340;1;1419;9;6,4;1;320;1;1733;9;;;;;;;;;9,4;1;;;1235;9;30;1;1340;9;83;1;502;9;323;9;48;9;15,2;9;;;56;1;767;9;2406;9;;;;;94;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,8;9;5,8;9;;;;;;;;;0;9;0;9
69029001;20220823;0,0;1;0;9;18,3;1;439;9;30,6;1;1446;9;24,4;1;24,45;1;14,9;9;16,8;9;0;9;12,3;1;24,5;1;1015,1;1;1013,5;1;3,8;1;12,4;1;360;1;1325;9;6,8;1;350;1;1720;9;;;;;;;;;10,9;1;;;1325;9;32;1;1436;9;81;1;441;9;408;9;124;9;16,0;9;;;55;1;755;9;2342;9;;;;;92;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;6,7;9;6,6;9;;;;;;;;;0;9;0;9
69029001;20220824;0,0;1;0;9;16,5;1;453;9;32,8;1;1653;9;24,0;1;24,65;1;12,7;9;14,7;9;0;9;16,3;1;24,7;1;1014,8;1;1012,7;1;1,4;1;5,8;1;120;1;1451;9;2,7;1;110;1;1451;9;;;;;;;;;5,4;1;;;1451;9;17;1;1648;9;86;1;439;9;532;9;138;9;13,9;9;;;51;1;738;9;2307;9;;;;;91;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,8;9;5,8;9;;;;;;;;;0;9;0;9
69029001;20220825;0,0;1;42;9;16,3;1;420;9;34,2;1;1352;9;25,1;1;25,25;1;13,8;9;15,2;9;0;9;17,9;1;25,3;1;1013,6;1;1010,8;1;2,6;1;11,1;1;300;1;1624;9;7,1;1;290;1;1632;9;;;;;;;;;10,6;1;;;1624;9;29;1;1417;9;81;1;409;9;363;9;17;9;17,1;9;;;56;1;573;9;2017;9;;;;;71;9;;;;;;;;;0;9;0;9;1;9;;;;;;;;;;;0;9;0;9;0;9;;;6,0;9;6,4;9;;;;;;;;;0;9;0;9
69029001;20220826;0,0;1;0;9;21,3;1;13;9;28,3;1;1450;9;23,7;1;24,80;1;19,9;9;20,4;9;0;9;7,0;1;24,8;1;1014,5;1;1012,7;1;4,3;1;10,9;1;350;1;1348;9;7,0;1;330;1;1359;9;;;;;;;;;9,9;1;;;1348;9;48;1;1448;9;79;1;2355;9;0;9;0;9;18,4;9;;;64;1;159;9;1182;9;;;;;20;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,6;9;5,6;9;;;;;;;;;0;9;0;9
69029001;20220827;0,0;1;0;9;17,9;1;457;9;26,9;1;1518;9;22,5;1;22,40;1;16,4;9;17,1;9;0;9;9,0;1;22,4;1;1013,3;1;1012,1;1;4,1;1;10,2;1;340;1;959;9;6,2;1;360;1;950;9;;;;;;;;;9,0;1;;;959;9;48;1;1511;9;83;1;403;9;0;9;323;9;17,3;9;;;65;1;434;9;1602;9;;;;;54;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;4,8;9;4,6;9;;;;;;;;;0;9;0;9
69029001;20220828;0,0;1;0;9;17,8;1;507;9;30,1;1;1516;9;23,5;1;23,95;1;15,0;9;16,2;9;0;9;12,3;1;24,0;1;1014,2;1;1012,7;1;2,0;1;6,8;1;30;1;1150;9;4,0;1;330;1;54;9;;;;;;;;;6,5;1;;;1150;9;37;1;1508;9;77;1;507;9;247;9;0;9;16,7;9;;;60;1;765;9;2235;9;;;;;95;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,3;9;5,2;9;;;;;;;;;0;9;0;9
69029001;20220829;0,0;1;0;9;16,3;1;423;9;33,2;1;1457;9;25,7;1;24,75;1;12,9;9;15,0;9;0;9;16,9;1;24,8;1;1015,3;1;1013,2;1;2,4;1;9,4;1;190;9;2256;9;5,9;1;190;9;2305;9;;;;;;;;;9,1;1;;;2256;9;22;1;1434;9;87;1;423;9;392;9;258;9;16,4;9;;;54;1;665;9;2133;9;;;;;83;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;5,9;9;5,9;9;;;;;;;;;0;9;0;9
