POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
69029001;20240118;6,7;1;670;9;3,0;1;1759;9;13,4;1;1018;9;8,0;1;8,20;1;2,6;9;2,5;9;0;9;10,4;1;8,2;1;1002,3;1;994,7;1;6,0;1;13,7;1;180;1;305;9;9,1;1;170;1;313;9;;;;;;;;;12,7;1;;;310;9;69;1;1027;9;94;1;1;9;0;9;1315;9;9,7;9;;;88;1;2;9;126;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,7;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20240119;0,0;1;0;9;-1,1;1;816;9;1,8;1;1231;9;-0,2;1;0,35;1;-1,5;9;-1,3;9;798;9;2,9;1;0,4;1;1020,9;1;1015,4;1;6,7;1;14,7;1;330;1;348;9;9,3;1;340;1;1326;9;;;;;;;;;13,1;1;;;348;9;73;1;1129;9;86;1;817;9;0;9;1002;9;4,9;9;;;81;1;117;9;454;9;;;;;22;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,9;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20240120;0,0;1;0;9;-3,3;1;154;9;1,6;1;1415;9;-2,0;1;-0,85;1;-5,3;9;-4,1;9;1220;9;4,9;1;-0,9;1;1030,2;1;1025,8;1;2,0;1;8,1;1;;;;;;;;;;;;;;;;;;;;;;;;;62;1;1417;9;95;1;2200;9;0;9;821;9;4,2;9;;;81;1;326;9;664;9;;;;;60;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20240121;0,0;1;0;9;-5,5;1;143;9;10,0;1;1358;9;2,0;1;2,25;1;-8,7;9;-7,7;9;573;9;15,5;1;2,3;1;1032,2;1;1030,5;1;2,3;1;10,7;1;170;1;1100;9;6,8;1;160;1;1309;1;;;;;;;;;;;;;;;55;1;1412;9;96;1;336;9;0;9;935;9;5,6;9;;;80;1;253;9;535;9;;;;;47;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;;;0;9;1;9;;;0,7;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20240122;1,2;1;191;9;-0,6;1;2141;9;9,7;1;1721;9;6,8;1;4,55;1;-4,4;9;-2,4;9;0;9;10,3;1;4,6;1;1029,6;1;1026,0;1;4,8;1;17,6;1;180;1;1513;9;12,1;1;170;1;1516;1;;;;;;;;;16,8;1;;;1513;1;73;1;1058;9;99;1;2244;9;0;9;506;9;8,1;9;;;82;1;32;9;138;9;;;;;6;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,2;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20240123;0,0;1;0;9;2,0;1;555;9;13,7;1;1227;9;7,5;1;7,85;1;-0,5;9;0,2;9;0;9;11,7;1;7,9;1;1035,8;1;1032,7;1;1,0;1;3,8;1;130;1;1315;9;2,4;1;130;1;1325;9;;;;;;;;;3,6;1;;;843;9;55;1;1340;9;99;1;131;9;0;9;879;9;8,5;9;;;84;1;181;9;573;9;;;;;33;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;0;9;0;9;1;9;;;0,7;9;0,8;9;;;;;;;;;0;9;0;9
69029001;20240124;0,0;1;0;9;3,4;1;446;9;17,7;1;1430;9;9,0;1;10,55;1;0,9;9;1,9;9;0;9;14,3;1;10,6;1;1035,9;1;1034,8;1;1,1;1;4,1;1;110;1;655;9;3,1;1;120;1;657;9;;;;;;;;;4,0;1;;;656;9;55;1;1431;9;98;1;2321;9;0;9;918;9;9,4;9;;;83;1;212;9;565;9;;;;;38;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20240125;0,0;1;1;9;2,9;1;307;9;16,7;1;1448;9;8,7;1;9,80;1;-0,6;9;0,7;9;0;9;13,8;1;9,8;1;1033,1;1;1030,7;1;1,3;1;6,2;1;320;1;1109;9;3,8;1;320;1;1145;9;;;;;;;;;5,7;1;;;1139;9;52;1;1447;9;99;1;102;9;0;9;990;9;9,3;9;;;84;1;415;9;815;9;;;;;75;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,9;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20240126;0,6;1;100;9;3,1;1;700;9;14,8;1;1228;9;9,3;1;8,95;1;-0,6;9;0,7;9;0;9;11,7;1;9,0;1;1033,5;1;1030,8;1;1,2;1;5,4;1;320;9;2334;9;4,1;1;330;9;2338;9;;;;;;;;;4,9;1;;;2334;9;62;1;1158;9;99;1;720;9;0;9;979;9;10,1;9;;;87;1;262;9;529;9;;;;;47;9;;;;;;;;;0;9;1;9;;;;;;;;;0;9;;;0;9;0;9;1;9;;;0,4;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20240127;0,0;1;0;9;2,9;1;615;9;7,7;1;1331;9;5,2;1;5,30;1;0,3;9;1,8;9;0;9;4,8;1;5,3;1;1034,7;1;1033,7;1;2,2;1;6,5;1;320;1;657;9;4,6;1;320;1;342;9;;;;;;;;;6,0;1;;;335;9;82;1;1311;9;99;1;1909;9;0;9;1440;9;8,3;9;;;94;1;287;9;679;9;;;;;51;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,3;9;0,2;9;;;;;;;;;0;9;;
69029001;20240128;0,0;1;0;9;1,4;1;621;9;16,8;1;1349;9;8,4;1;9,10;1;1,6;9;1,4;9;0;9;15,4;1;9,1;1;1031,0;1;1028,4;1;3,5;1;12,4;1;140;1;1306;9;8,0;1;150;1;1451;9;;;;;;;;;11,6;1;;;1454;9;38;1;1338;9;100;1;107;9;49;9;722;9;8,3;9;;;79;1;311;9;715;9;;;;;56;9;;;;;;;;;0;9;1;9;0;9;;;;;;;0;9;;;0;9;0;9;0;9;;;1,4;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20240129;0,0;1;0;9;9,3;1;633;9;16,1;1;1402;9;11,7;1;12,70;1;7,8;9;8,6;9;0;9;6,8;1;12,7;1;1031,3;1;1030,0;1;5,0;1;15,8;1;170;1;1415;9;9,8;1;180;1;1419;9;;;;;;;;;14,7;1;;;1312;9;40;1;1407;9;79;1;509;9;1;9;0;9;8,6;9;;;64;1;465;9;847;9;;;;;83;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;2,8;9;2,8;9;;;;;;;;;0;9;0;9
69029001;20240130;0,0;1;0;9;5,1;1;621;9;15,3;1;1507;9;9,3;1;10,20;1;1,3;9;3,4;9;0;9;10,2;1;10,2;1;1033,7;1;1032,1;1;2,4;1;8,6;0;200;1;1247;9;6,1;0;200;1;1233;1;;;;;;;;;8,3;1;;;1248;1;49;1;1523;9;96;1;2313;9;0;9;456;9;8,6;9;;;74;1;376;9;759;9;;;;;66;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,4;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20240131;0,0;1;0;9;1,0;1;527;9;13,2;1;1313;9;6,1;1;7,10;1;-2,4;9;-1,0;9;0;9;12,2;1;7,1;1;1035,4;1;1033,2;1;0,9;1;3,8;1;310;1;1132;9;2,1;1;50;1;1559;9;;;;;;;;;3,3;1;;;1132;9;60;1;1538;9;99;1;508;9;0;9;1012;9;8,1;9;;;87;1;340;9;785;9;;;;;60;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;1;9;;;0,6;9;0,7;9;;;;;;;;;0;9;0;9
69029001;20240201;0,0;1;70;9;2,5;1;0;9;9,8;1;1302;9;7,6;1;6,15;1;-1,0;9;0,6;9;0;9;7,3;1;6,2;1;1034,8;1;1033,8;1;1,4;1;6,6;1;330;1;1827;9;4,7;1;330;1;1829;9;;;;;;;;;5,9;1;;;1829;9;83;1;1235;9;98;1;14;9;0;9;1440;9;9,6;9;;;92;1;0;9;135;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,0;9;0,1;9;;;;;;;;;0;9;0;9
69029001;20240202;0,0;1;0;9;5,9;1;722;9;12,4;1;1323;9;8,4;1;9,15;1;1,7;9;3,8;9;0;9;6,5;1;9,2;1;1035,8;1;1035,0;1;2,9;1;9,5;1;320;1;1248;9;6,5;1;330;1;1126;9;;;;;;;;;9,0;1;;;1334;9;65;1;1426;9;98;1;800;9;0;9;1073;9;9,5;9;;;87;1;288;9;690;9;;;;;50;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;0,9;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20240203;0,0;1;0;9;0,7;1;406;9;9,5;1;1452;9;5,3;1;5,10;1;-2,5;9;-1,1;9;0;9;8,8;1;5,1;1;1034,6;1;1033,0;1;2,1;1;6,6;1;350;1;1626;9;4,4;1;350;1;1629;9;;;;;;;;;6,4;1;;;1626;9;75;1;1453;9;100;1;558;9;0;9;1321;9;8,3;9;;;93;1;171;9;501;9;;;;;30;9;;;;;;;;;0;9;1;9;;;;;;;;;1;9;;;;;0;9;1;9;;;0,3;9;0,3;9;;;;;;;;;0;9;0;9
69029001;20240204;0,0;1;0;9;4,9;1;246;9;6,4;1;1530;9;5,5;1;5,65;1;4,6;9;4,7;9;0;9;1,5;1;5,7;1;1034,2;1;1033,1;1;2,3;1;6,5;1;350;1;452;9;4,2;1;360;1;454;9;;;;;;;;;6,0;1;;;452;9;81;1;1508;9;97;1;1;9;0;9;1440;9;8,0;9;;;88;1;0;9;224;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20240205;0,0;1;;;3,4;1;1800;1;7,0;1;1530;1;4,3;1;5,20;1;-1,5;1;1,3;1;0;1;3,6;1;5,2;1;1030,5;1;;;1,8;1;5,0;1;20;1;512;9;3,1;1;360;1;520;9;;;;;;;;;4,8;1;;;512;9;78;1;1533;1;99;1;2024;1;0;1;1422;1;7,5;1;;;90;1;65;9;360;1;;;;;11;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;;;0;9;0;9;;;0,6;9;0,5;9;;;;;;;;;0;9;0;9
69029001;20240206;0,0;1;0;9;1,0;1;416;9;9,2;1;1401;9;5,7;1;5,10;1;-2,6;9;-0,7;9;0;9;8,2;1;5,1;1;1026,3;1;1023,2;9;1,4;1;4,2;1;340;1;410;9;3,2;1;350;1;411;9;;;;;;;;;4,1;1;;;410;9;68;1;1339;9;100;1;157;9;0;9;1017;9;7,9;9;;;87;1;3;9;461;9;;;;;1;9;;;;;;;;;0;9;1;9;;;;;;;;;;;;;0;9;0;9;1;9;;;0,6;9;0,6;9;;;;;;;;;0;9;0;9
69029001;20240207;1,6;1;435;9;6,9;1;359;9;14,4;1;1412;9;9,9;1;10,65;1;5,7;9;6,4;9;0;9;7,5;1;10,7;1;1017,0;1;1012,8;1;3,1;1;9,1;1;160;9;2221;9;5,8;1;170;9;2354;9;;;;;;;;;8,2;1;;;2221;9;48;1;1420;9;85;1;2305;9;0;9;273;9;8,4;9;;;70;1;175;9;717;9;;;;;30;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,1;9;2,1;9;;;;;;;;;0;9;0;9
69029001;20240208;1,2;1;360;9;8,7;1;131;9;15,8;1;1343;9;12,3;1;12,25;1;7,8;9;7,9;9;0;9;7,1;1;12,3;1;1005,6;1;997,9;1;6,2;1;18,2;1;170;1;1742;9;11,6;1;170;1;1710;9;;;;;;;;;16,5;1;;;1742;9;59;1;1349;9;90;1;128;9;0;9;520;9;10,2;9;;;72;1;184;9;652;9;;;;;31;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;2,3;9;2,2;9;;;;;;;;;0;9;0;9
69029001;20240209;4,6;1;521;9;10,5;1;1740;9;13,7;1;906;9;11,7;1;12,10;1;9,5;9;9,6;9;0;9;3,2;1;12,1;1;993,1;1;989,0;1;5,3;1;17,1;1;180;1;527;9;10,6;1;180;1;8;9;;;;;;;;;16,2;1;;;527;9;64;1;7;9;89;1;1356;9;0;9;679;9;10,7;9;;;79;1;0;9;165;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;1,7;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20240210;15,6;1;889;9;6,6;1;1759;9;10,1;1;1415;9;8,2;1;8,35;1;4,9;9;5,5;9;0;9;3,5;1;8,4;1;988,8;1;984,6;1;2,5;1;15,3;1;270;1;1627;9;9,7;1;290;1;1609;9;;;;;;;;;14,3;1;;;1629;9;78;1;1630;9;97;1;1040;9;0;9;1423;9;9,9;9;;;90;1;0;9;116;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;0,4;9;0,4;9;;;;;;;;;0;9;0;9
69029001;20240211;0,4;1;98;9;4,9;1;303;9;12,2;1;1326;9;7,8;1;8,55;1;3,1;9;4,2;9;0;9;7,3;1;8,6;1;1001,2;1;996,5;1;2,2;1;7,9;1;210;1;1410;9;4,8;1;290;1;1758;9;;;;;;;;;7,1;1;;;1410;9;64;1;1427;9;95;1;2138;9;0;9;1017;9;8,8;9;;;84;1;113;9;611;9;;;;;19;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,2;9;1,2;9;;;;;;;;;0;9;0;9
69029001;20240212;0,0;1;2;9;2,5;1;529;9;11,4;1;1523;9;6,9;1;6,95;1;-0,8;9;1,0;9;0;9;8,9;1;7,0;1;1010,1;1;1006,0;1;1,7;1;5,5;1;320;9;2311;9;4,0;1;310;9;2313;9;;;;;;;;;5,2;1;;;2312;9;57;1;1534;9;96;1;543;9;0;9;825;9;7,8;9;;;79;1;250;9;797;9;;;;;42;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,0;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20240213;0,0;1;14;9;2,4;1;700;9;13,0;1;1402;9;7,3;1;7,70;1;-2,3;9;0,0;9;0;9;10,6;1;7,7;1;1022,2;1;1019,1;1;1,1;1;6,1;1;140;1;1451;9;3,6;1;300;1;22;1;;;;;;;;;5,4;1;;;1451;1;41;1;1359;9;96;1;632;9;0;9;797;9;7,6;9;;;76;1;462;9;1103;9;;;;;76;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20240214;0,0;1;;;4,9;1;2141;9;16,5;1;1316;9;9,6;1;10,70;1;0,9;9;3,5;9;0;9;11,6;1;10,7;1;1024,7;1;1023,0;1;1,2;1;8,9;1;10;1;831;9;3,1;1;110;1;1452;9;;;;;;;;;5,9;1;;;831;9;41;1;1234;9;95;1;509;9;0;9;815;9;8,9;9;;;76;1;518;9;1068;9;;;;;85;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,2;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20240215;0,0;1;;;3,7;1;346;9;17,4;1;1251;9;11,8;1;10,55;1;0,5;9;1,9;9;0;9;13,7;1;10,6;1;1018,6;1;1015,9;1;6,2;1;21,7;1;170;1;1524;9;11,6;1;180;1;1347;9;;;;;;;;;19,2;1;;;1524;9;39;1;1620;9;96;1;322;9;13;9;427;9;8,7;9;;;65;1;257;9;762;9;;;;;42;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;2,3;9;2,5;9;;;;;;;;;0;9;0;9
69029001;20240216;0,0;1;24;9;11,6;1;713;9;18,1;1;1343;9;14,0;1;14,85;1;8,9;9;10,4;9;0;9;6,5;1;14,9;1;1020,7;1;1016,6;1;3,0;1;16,6;1;170;1;6;9;8,7;1;170;1;42;9;;;;;;;;;15,0;1;;;10;9;47;1;145;9;82;1;2109;9;0;9;32;9;10,2;9;;;65;1;241;9;848;9;;;;;39;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;2,8;9;2,6;9;;;;;;;;;0;9;0;9
69029001;20240217;0,2;1;58;9;9,2;1;844;9;10,9;1;1358;9;10,4;1;10,05;1;8,8;9;8,7;9;0;9;1,7;1;10,1;1;1032,3;1;1026,4;1;5,2;1;12,1;1;340;1;505;9;7,8;1;330;1;1445;9;;;;;;;;;11,0;1;;;1445;9;74;1;2243;9;96;1;338;9;0;9;640;9;10,4;9;;;83;1;0;9;281;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,1;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20240218;2,0;1;156;9;9,0;1;530;9;14,1;1;1453;9;10,9;1;11,55;1;8,4;9;8,7;9;0;9;5,1;1;11,6;1;1033,6;1;1031,4;1;1,8;1;6,1;1;300;1;1826;9;4,5;1;300;1;1828;9;;;;;;;;;5,8;1;;;1826;9;59;1;1833;9;93;1;2350;9;0;9;579;9;9,9;9;;;76;1;210;9;866;9;;;;;34;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,7;9;1,7;9;;;;;;;;;0;9;0;9
69029001;20240219;0,0;1;29;9;8,9;1;31;9;14,2;1;1240;9;10,6;1;11,55;1;8,2;9;8,5;9;0;9;5,3;1;11,6;1;1032,7;1;1031,4;1;3,1;1;9,1;1;340;1;1024;9;6,8;1;330;1;1030;9;;;;;;;;;8,6;1;;;1024;9;64;1;1522;9;97;1;535;9;0;9;844;9;10,6;9;;;83;1;168;9;688;9;;;;;27;9;;;;;;;;;0;9;0;9;0;9;;;;;;;;;;;;;0;9;0;9;;;1,5;9;1,4;9;;;;;;;;;0;9;0;9
69029001;20240220;0,0;1;0;9;7,9;1;610;9;12,6;1;1340;9;8,7;1;10,25;1;4,1;9;6,6;9;0;9;4,7;1;10,3;1;1031,6;1;1029,9;1;3,5;1;10,9;1;330;1;1341;9;7,2;1;340;1;1331;9;;;;;;;;;9,8;1;;;1341;9;53;1;1418;9;92;1;2223;9;0;9;751;9;8,5;9;;;77;1;220;9;870;9;;;;;35;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;2,1;9;2,1;9;;;;;;;;;0;9;0;9
69029001;20240221;5,4;1;486;9;3,1;1;634;9;16,0;1;1555;9;10,0;1;9,55;1;-0,9;9;1,7;9;0;9;12,9;1;9,6;1;1022,2;1;1017,0;1;4,3;1;15,7;1;190;1;1559;9;9,9;1;180;1;1605;9;;;;;;;;;15,0;1;;;1559;9;35;1;1553;9;93;1;642;9;240;9;560;9;7,7;9;;;67;1;79;9;710;9;;;;;13;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,4;9;2,5;9;;;;;;;;;0;9;0;9
69029001;20240222;5,3;1;269;9;9,4;1;621;9;13,7;1;1752;9;11,0;1;11,55;1;7,9;9;8,1;9;0;9;4,3;1;11,6;1;1006,0;1;997,7;1;10,1;1;29,5;1;170;1;1610;9;18,1;1;170;1;1642;9;;;;;;;;;26,6;1;;;1610;9;52;1;2247;9;90;1;618;9;0;9;668;9;10,1;9;;;77;1;0;9;103;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,2;9;2,1;9;;;;;;;;;0;9;0;9
69029001;20240223;0,0;1;0;9;1,6;1;627;9;10,9;1;1142;9;7,0;1;6,25;1;-2,3;9;-0,5;9;0;9;9,3;1;6,3;1;1001,5;1;999,3;1;4,2;1;14,4;1;180;1;1054;9;7,7;1;190;9;2058;9;;;;;;;;;12,4;1;;;1054;9;51;1;1153;9;90;1;407;9;0;9;271;9;6,8;9;;;69;1;347;9;992;9;;;;;55;9;;;;;;;;;0;9;0;9;;;;;;;;;1;9;;;;;0;9;0;9;;;1,6;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20240224;0,0;1;50;9;4,1;1;456;9;11,4;1;1505;9;7,0;1;7,75;1;2,8;9;3,4;9;0;9;7,3;1;7,8;1;1006,5;1;1002,0;1;4,9;1;12,1;1;150;1;900;9;7,8;1;160;1;905;9;;;;;;;;;11,1;1;;;900;9;50;1;1459;9;81;1;456;9;0;9;80;9;6,8;9;;;69;1;215;9;915;9;;;;;34;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;2,3;9;2,4;9;;;;;;;;;0;9;0;9
69029001;20240225;5,4;1;392;9;4,1;1;2235;9;11,1;1;1427;9;8,0;1;7,60;1;-0,5;9;2,4;9;0;9;7,0;1;7,6;1;1003,2;1;997,2;1;9,5;1;27,4;1;150;1;1731;9;17,2;1;170;1;1807;9;;;;;;;;;25,0;1;;;1810;9;59;1;1417;9;87;1;2021;9;0;9;306;9;7,7;9;;;72;1;150;9;770;9;;;;;23;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;0;9;0;9;0;9;;;2,1;9;2,2;9;;;;;;;;;0;9;0;9
69029001;20240226;0,0;1;0;9;8,1;1;2013;9;15,0;1;1429;9;10,2;1;11,55;1;6,8;9;6,9;9;0;9;6,9;1;11,6;1;998,7;1;996,4;1;5,6;1;17,0;1;150;1;211;9;11,0;1;170;1;1107;9;;;;;;;;;15,6;1;;;211;9;50;1;1552;9;95;1;2304;9;0;9;644;9;9,1;9;;;74;1;432;9;1270;9;;;;;67;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;2,7;9;2,7;9;;;;;;;;;0;9;0;9
69029001;20240227;0,0;1;44;9;3,5;1;249;9;11,0;1;1543;9;8,3;1;7,25;1;-0,6;9;1,5;9;0;9;7,5;1;7,3;1;1009,9;1;1005,1;1;7,0;1;16,8;1;330;9;2153;9;11,3;1;330;9;2211;9;;;;;;;;;16,1;1;;;2217;9;65;1;1541;9;97;1;138;9;0;9;636;9;8,7;9;;;80;1;0;9;244;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;0;9;;;1,0;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20240228;0,0;1;0;9;6,9;1;651;9;9,5;1;1455;9;7,7;1;8,20;1;6,7;9;6,8;9;0;9;2,6;1;8,2;1;1020,5;1;1015,6;1;6,0;1;15,7;1;330;1;228;9;10,8;1;340;1;9;9;;;;;;;;;14,5;1;;;228;9;71;1;1456;9;85;1;2355;9;0;9;298;9;8,1;9;;;77;1;0;9;346;9;;;;;0;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,7;9;1,6;9;;;;;;;;;0;9;0;9
69029001;20240229;0,2;1;149;9;0,6;1;614;9;13,2;1;1559;9;6,6;1;6,90;1;-2,8;9;-1,6;9;0;9;12,6;1;6,9;1;1014,5;1;1009,7;1;1,3;1;5,3;1;40;1;1314;9;3,6;1;290;1;143;9;;;;;;;;;4,7;1;;;143;9;51;1;1520;9;97;1;626;9;0;9;820;9;7,4;9;;;78;1;605;9;1371;1;;;;;92;9;;;;;;;;;0;9;0;9;;;;;;;;;;;;;;;0;9;1;9;;;1,1;9;1,1;9;;;;;;;;;0;9;0;9
69029001;20240301;0,0;1;0;9;4,4;1;2110;9;13,4;1;1434;9;8,7;1;8,90;1;-0,3;9;2,4;9;0;9;9,0;1;8,9;1;1009,4;1;1006,9;1;2,1;1;9,0;1;180;9;2258;9;6,4;1;180;9;2300;9;;;;;;;;;8,4;1;;;2258;9;47;1;1428;9;95;1;631;9;0;9;551;9;7,8;9;;;71;1;407;9;1265;9;;;;;62;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;1,8;9;1,8;9;;;;;;;;;0;9;0;9
69029001;20240302;0,0;1;24;9;7,2;1;2019;9;14,9;1;1548;9;11,4;1;11,05;1;3,5;9;5,7;9;0;9;7,7;1;11,1;1;1001,6;1;998,0;1;6,4;1;21,6;1;180;1;1557;9;12,0;1;180;1;1549;9;;;;;;;;;19,5;1;;;1626;9;45;1;1636;9;70;1;636;9;0;9;0;9;8,0;9;;;59;1;17;9;392;9;;;;;3;9;;;;;;;;;0;9;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;3,0;9;2,9;9;;;;;;;;;0;9;0;9
69029001;20240303;30,9;1;1023;9;2,3;1;1101;9;9,8;1;601;9;5,8;1;6,05;1;2,0;9;2,0;9;0;9;7,5;1;6,1;1;1002,7;1;996,0;1;3,8;1;12,2;1;180;1;19;9;6,2;1;270;1;702;9;;;;;;;;;11,1;1;;;19;9;58;1;313;9;94;1;1112;9;0;9;1042;9;7,7;9;;;84;1;0;9;104;9;;;;;0;9;;;;;;;;;1;1;0;9;;;;;;;;;0;9;;;0;9;0;9;0;9;;;0,8;9;0,9;9;;;;;;;;;0;9;0;9
69029001;20240304;0,0;1;;;4,0;1;1806;9;9,0;1;1455;9;6,8;1;6,50;1;3,4;9;3,4;9;0;9;5,0;1;6,5;1;1013,4;1;1010,4;1;3,2;1;9,1;1;330;1;519;9;6,4;1;320;1;519;9;;;;;;;;;8,4;1;;;519;9;60;1;1438;9;96;1;2143;9;3;9;742;9;7,9;9;;;81;1;0;9;435;9;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,0;9;;;;;;;;;0;9;0;9
69029001;20240305;0,6;1;;;1,7;1;628;1;10,7;1;1529;1;6,6;1;6,20;1;-1,5;1;-0,3;1;0;1;9,0;1;6,2;1;1018,7;1;1016,1;1;2,1;1;9,0;1;330;1;1233;1;6,3;1;330;1;1237;1;;;;;;;;;8,1;1;;;1345;1;53;1;1539;9;99;1;646;9;0;1;803;1;7,8;9;;;81;1;224;1;902;1;;;;;33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;0;9;0;9
